Date,10 HK,101 HK,1038 HK,11 HK,12 HK,14 HK,142 HK,16 HK,17 HK,179 HK,19 HK,2 HK,20 HK,23 HK,267 HK,291 HK,293 HK,3 HK,315 HK,363 HK,4 HK,494 HK,5 HK,511 HK,6 HK,8 HK,83 HK,941 HK,97 HK,992 HK,66 HK,762 HK,883 HK,282 HK,2388 HK,330 HK,1199 HK,551 HK,144 HK,2038 HK,388 HK,939 HK,386 HK,3988 HK,1398 HK,2628 HK,2318 HK,3328 HK,1088 HK,688 HK,857 HK,2600 HK,700 HK,836 HK,1109 HK,1880 HK,1898 HK,1044 HK,1299 HK,151 HK,322 HK,1928 HK,135 HK,27 HK,2319 HK,823 HK,1 HK,1113 HK
2007-04-30,0.018277572345822182,0.015272979030212958,0.01568084829537464,0.007041140767539898,0.0116830484456206,0.00929191753951639,0.02526479139972822,0.007793635405926974,0.016552867905063908,0.01241821812962859,0.013586917734375245,0.013522884959771896,0.007809835067592947,0.011541873988138588,0.015041928922562144,0.031416259311810024,0.012578650883635564,0.007938647400455917,0.01273730823179489,0.02016830583073924,0.008781885930051515,0.015027536501341532,0.004625517477409036,0.015102085380857793,0.018552167888089614,0.009906640447290479,0.01683596552386372,0.01939826492371007,0.0055152496144331145,0.017820039509816515,0.007063359727300638,0.015485549274007844,0.006335230079581326,0.008102942425702548,0.007563149293599239,0.016135214445389016,0.018166213008042623,0.014127511439539565,0.034283458264922,0.018874063160588567,0.014202258145363097,0.014753863788868364,0.020443579458122793,0.009939786178794454,0.00874411322213237,0.017151052695355898,0.019422999344889582,0.009933166782292554,0.01578711465745553,0.02781503949196803,0.009347054775658269,0.025990843678779324,0.021598351989000224,0.02985775859333087,0.020008571385721326,,0.022489948176673494,0.025579996275084314,,,0.028152273450267083,,0.0109366693304928,0.01098680618751732,0.019456527571267153,0.009517618202643586,0.013431421863242884,
2007-05-31,0.015078241758008693,0.01827503849832588,0.010232572802821728,0.007398483612066112,0.025263158288768232,0.010264689956383218,0.026407323392616817,0.009605689592104215,0.027021619091372483,0.016148445589488535,0.008798256293543801,0.008230067857298204,0.012378070786415027,0.010550190076415984,0.01998765011567354,0.02368379028451549,0.008866034962208356,0.006282309630576893,0.010123399206069543,0.02407182549878033,0.01552488532826513,0.01372041370248873,0.00509514789704768,0.019133114393393828,0.014346746608561448,0.00948798307239477,0.0166455559438026,0.012763467229217607,0.005678594812004616,0.03554694672307925,0.007167492575839969,0.021907960701422032,0.016319915054614626,0.01240642902771807,0.008051464678765887,0.011789317550943992,0.016108234654044012,0.014498640535906535,0.020055844230018036,0.016936690134352127,0.02487021913569041,0.0125348400511249,0.030270742033047762,0.011606692646102238,0.008523872084633129,0.018932687229275696,0.0232272298488487,0.009342202163641003,0.02538777209901726,0.0230771519606424,0.03249596195557856,0.0313432403555455,0.02607320272583318,0.0214151250833883,0.029536192513240467,0.12264507173719022,0.023304842974629057,0.016475792815967023,,,0.02167541596746085,,0.023127569181475183,0.014503596061774917,0.018191398602049467,0.006505403493214565,0.016753296099349464,
2007-06-30,0.023240279882036186,0.02200069824751856,0.01319900531031777,0.007130891335084974,0.014888257821237967,0.00946063706660836,0.029572785483519274,0.008558929781755804,0.013901005522676353,0.024753888759758383,0.008413529583144055,0.00842594505541302,0.015635525154485467,0.00810379627229559,0.014507278223107434,0.02191095711182524,0.009807046060863992,0.008327852923363722,0.010347784731402824,0.03747373167340547,0.02788401234446236,0.020727372287761243,0.004230667351550533,0.022825398517590873,0.01362206504027745,0.006544793676465059,0.01204870921128888,0.01689398648384399,0.06933787280796087,0.03944521189699259,0.006548546077816695,0.027197081891577293,0.0233822001125516,0.018058981697036094,0.006858050818846688,0.01612612105417976,0.01259073780313284,0.017070786505683805,0.015390855379986234,0.018153587937760077,0.019859338611657597,0.02178399820334845,0.015796322817580873,0.012052946440460344,0.014104926417066474,0.020856658940605437,0.028598912686311095,0.008009977231080887,0.030677878425281635,0.022653488330156697,0.018078073376479008,0.03415490988193737,0.01805775271668296,0.02170838830985825,0.020637637798704127,0.024298934167915454,0.03229072300443309,0.020304399697718363,,,0.01367114387419414,,0.01950852196464889,0.018106096775788366,0.012496302058479507,0.011566718878251924,0.006631673376486452,
2007-07-31,0.02215823523150798,0.01886269328804983,0.010834423055599096,0.023255241431067917,0.017259855833978082,0.006121236400847954,0.019107873153979507,0.01723499710938354,0.014901986126743592,0.013380112978641029,0.013304721593969664,0.00775970467342147,0.018600567442965225,0.015416956136944545,0.022274300020416724,0.022079681266277098,0.012588939425096875,0.020707824891352228,0.013907933858546889,0.02805187137253687,0.018862522679602704,0.018643972775068275,0.007606975813788715,0.017572020279567453,0.007957395552625111,0.006901771443751965,0.026380100012146298,0.015200230891073523,0.021522748093725216,0.037493180472412596,0.010604037524484375,0.020657857953568764,0.018656045322199638,0.02435863665605515,0.013926145825868654,0.019469916837482674,0.015829146567461035,0.013967081235653817,0.022526825263381633,0.017831907920758814,0.024941773299034728,0.0187910938292545,0.014117938811744134,0.022358853647264795,0.021079462949927154,0.020655059187698888,0.024040478025925082,0.013360836394461825,0.026203287031910005,0.03198081234132342,0.0173872731862738,0.027735176533847224,0.022980042108765454,0.02975651549498553,0.03362124569944153,0.029258590183611294,0.030288991951892556,0.020706590286984697,,,0.014084377681404301,,0.022228087601357346,0.013657061387900687,0.020364018066462146,0.009122642633534251,0.02219176619971174,
2007-08-31,0.02837182977531206,0.035751121940573616,0.027868335714161457,0.02216890401581956,0.023860305738343402,0.01568492528879755,0.04890230924868994,0.028228471239548733,0.02286607602131047,0.01907352772976993,0.017557102233818175,0.01556424439635653,0.022258179628235047,0.018893212863100566,0.04468312684236958,0.04121764930021937,0.02395366805217272,0.014523526931487946,0.03983059739522541,0.04190418433340828,0.030118119574284074,0.03071619050949194,0.012460800258513103,0.02718902356481968,0.011076524238145176,0.008318444591772705,0.029053321191822586,0.03139630285619181,0.018665348998766693,0.05253288337357134,0.013259432119353057,0.03529445055114377,0.04259472017873527,0.026317431039695437,0.028247847810915643,0.03655047702276618,0.036975310181138525,0.020503593097334703,0.04027958817017077,0.02315703027392251,0.039856923149678584,0.03889553448895522,0.026867861344937825,0.03697829884427424,0.03442826942964134,0.0378058080506391,0.039073404175280366,0.019845189138096703,0.04052650350810102,0.05060646080258845,0.02673641744465244,0.09923895928803121,0.04242598708968724,0.05293656294348472,0.03922862943091112,0.03890558652865286,0.04660250589620087,0.019953938239109705,,,0.034994455812207836,,0.024915471244868655,0.0393297459924718,0.03420585857444649,0.013783149196760675,0.024064099515449657,
2007-09-30,0.03309325868752963,0.037689612667044854,0.014751975699105573,0.014318518784689538,0.024778911286526442,0.01433656199260623,0.011602469814711965,0.027767696674348693,0.019235759731036608,0.01247568826718315,0.014788909337827998,0.00925227530058279,0.016776381404578683,0.01246941770592585,0.016493718180852646,0.018116986557864288,0.029370962093605735,0.007613621476331379,0.014068853401635892,0.01810503927228739,0.026616426690919934,0.026784035724630745,0.008080629136065682,0.01670611497126871,0.011156572127796954,0.01374651355995067,0.03617134957534652,0.023672112475070718,0.009225357247737582,0.025354863618638365,0.02905551638413831,0.029327673812540034,0.03740239244463021,0.017382159687036727,0.013883120831554904,0.02057083452181747,0.019407109019079407,0.015848573109372252,0.021586505473583973,0.02566691475452218,0.054761619896275884,0.02359919152509448,0.01951076936977773,0.013303545838886424,0.012785156473245312,0.014935414130837859,0.02632390410137499,0.008460151185582803,0.026215726344728872,0.01600575427292236,0.029619837590421996,0.03616031582312974,0.031444635102011946,0.034801408352124454,0.02466144334272902,0.02446564961779266,0.03329489587137427,0.019480740822790797,,,0.024963236525679423,,0.016446644330990197,0.019067956533282467,0.019034793655157586,0.011376413205440123,0.028730328665244897,
2007-10-31,0.032119673777320945,0.030354207559721354,0.01964033920036119,0.023842708092270116,0.024243989296336425,0.023804761839601854,0.0153310801562684,0.0416024753777663,0.03477033407154564,0.024822993622851106,0.03399210704920298,0.0069099716740011145,0.023451510743024897,0.019669628744335515,0.022876856478120842,0.023279220369050137,0.020828775857091995,0.023854629541716695,0.017786045806230173,0.02826023491037195,0.03549676120645216,0.03369708016459316,0.013050998268960825,0.02210299707078164,0.009101096953430997,0.010068671776388071,0.04143673914967491,0.025048642763650698,0.024372408024217838,0.03988017838176341,0.030295658970892498,0.030824185269235204,0.04432292622956329,0.018623753454176484,0.023231303713831957,0.032685532028208446,0.03170683239559666,0.01928847569457618,0.038628590161815544,0.01665191224068205,0.0200887999104607,0.0263239149055831,0.04778516717393994,0.022156045035410347,0.028034884721993156,0.022528867899646973,0.028703186098871868,0.059083404608986055,0.06072098765537096,0.02212472020158908,0.042993525567603566,0.026457839815299228,0.0506553409275659,0.028309225045568334,0.03794738984825408,0.029466820688134058,0.05252471876141492,0.0213114740905803,,,0.021639735200939942,,0.047815935123796824,0.020531547876213592,0.021557423280491456,0.010075770041252333,0.04063809551848941,
2007-11-30,0.03806245558493897,0.03877838634283281,0.02981209801893975,0.02770468623412954,0.04154680484698108,0.031560578712508336,0.02510122051847162,0.0343979767552801,0.03827685064930241,0.022932122845137563,0.032309731774863557,0.012164741695836282,0.03459467039868678,0.03320966401397313,0.03826944746091842,0.04619285185248439,0.020455507884892893,0.03321392346366253,0.03545887089185154,0.04002219520624385,0.03886025598483679,0.04685680190904537,0.013613901859998247,0.030731194373969036,0.01429304901738001,0.014111629572147108,0.04711141553561367,0.03638766786027789,0.03969995565072597,0.06500292470251615,0.02072630278032471,0.05028317473657616,0.041228448857153585,0.03001647407446501,0.029247303429749596,0.0332523120625448,0.039749782453744206,0.025792492859679297,0.04536636101235272,0.0246321209364754,0.03441563791212611,0.0340515995037303,0.05948293236594458,0.036648352851072256,0.030773573511789554,0.034176996629979584,0.03537484240621458,0.041655893400373345,0.029500582765439275,0.037572393201678475,0.0394039802388328,0.0396519306712639,0.04034858604601924,0.03889793583906,0.058617658674775745,0.04660049464210954,0.0485744395271645,0.027697566362148623,,,0.029856436175850862,,0.04473860089882228,0.020174692341058547,0.030562124914683242,0.010470049974929537,0.03610489425487993,
2007-12-31,0.02596750496295592,0.029386645063711983,0.023016016942746947,0.02886585780048529,0.03328029757060715,0.02342263181859959,0.0316985125263897,0.030296956810637585,0.030248990465458637,0.029364831343205076,0.029313416851688864,0.012760041057095474,0.03332583254766483,0.03668506984897867,0.02828237172306021,0.02891955054807836,0.011475088237425726,0.03165418842485494,0.012944771974228062,0.02450792018417308,0.033364323866310656,0.028828862073938224,0.012000195092813066,0.02049833233926025,0.023947024550594043,0.008293646689084479,0.037052729714297135,0.019950022065996914,0.08024434425724512,0.03173211277324097,0.018318354032318757,0.03109227354961168,0.02485370869860569,0.018825162164833605,0.02752267956917899,0.02653576305793688,0.01967228896648129,0.03660951932799756,0.02835306415024261,0.03078734867482598,0.012378639878431017,0.021833133516589807,0.030107187493598375,0.01211132849068822,0.01681215837525893,0.019555537155217625,0.018884677196133643,0.016416246298600966,0.01748647019140831,0.03236088499905083,0.023331211107632678,0.027091611013072486,0.02685377496981726,0.025711877522607292,0.043322573262839476,0.025773724409151516,0.029804567960405114,0.023565146169986388,,,0.026824984317024587,,0.02353304328109971,0.016392713863521112,0.02028922185851821,0.007924328279719905,0.02798967611371765,
2008-01-31,0.03765020790829218,0.03955613429930308,0.02244933624020691,0.033877542285689524,0.03341429312596659,0.0373665212105455,0.03900259207415669,0.03583641007542133,0.04098460900944449,0.02693368235128497,0.040401044958629714,0.02295689707876256,0.03815932188755703,0.04071971256102064,0.04503829153233204,0.04799317162241731,0.026548386509991775,0.025851505383280383,0.01520949915476736,0.036718922196344726,0.052317560715243794,0.04416534579229641,0.036219808703251914,0.015331220225983537,0.020642057009000094,0.010419145190964714,0.044192464858918624,0.03915827577903374,0.14919328580617594,0.06865836076556725,0.04377891450216787,0.055974647964028054,0.05796035862500579,0.029678211864420278,0.04937746846993817,0.055845748774823595,0.0441216747175863,0.030142850873947902,0.05233770427564609,0.06059412880020715,0.04539511410231195,0.05911444657462127,0.06320471988997509,0.03700212042192643,0.04793241827528884,0.06378511447070137,0.050436950140062616,0.057343056686317784,0.03233399926894582,0.05008204005343705,0.06311065833609075,0.05712723898424124,0.04125511262351289,0.04411970720566232,0.04484170658897828,0.03415287511482283,0.06380271735846436,0.025367294287855724,,,0.05549562411242542,,0.047409855069140416,0.029215750781954094,0.04253541368206553,0.032566891081011476,0.03900223098909515,
2008-02-29,0.027908447343365873,0.035056163280805776,0.01743623482165709,0.01820126078465374,0.025103097763338272,0.020204477831192214,0.02388517532025839,0.022101514065665098,0.036040246799553234,0.015322038612573028,0.01720658889380967,0.01780135484314591,0.02084592372606491,0.023441744869038744,0.024981917147406538,0.02830320372524396,0.01862152023215646,0.021904827373737296,0.013574420816251384,0.022723451507869006,0.026814757591096743,0.03548416115140741,0.020793830921275146,0.019058477138554537,0.014585748804753556,0.005809499453430957,0.033359803005674954,0.02279388251793369,0.013752025435282608,0.030422767243333884,0.019966046762710278,0.02917356133314918,0.030472916288301396,0.025582714465389896,0.016445197542997354,0.02927371870450837,0.0372006488767592,0.02748412964314722,0.037982826133640235,0.042991010370477395,0.034132620064302406,0.0368684805757239,0.03778358659027585,0.026261143521353728,0.03376700005906985,0.036992216433863835,0.042719754341878136,0.04194338212941261,0.017645566575413333,0.041920379241633304,0.03464760331267593,0.04748064955354971,0.024089185183684365,0.03061691911656921,0.03820548364420813,0.023186008649283815,0.031325013802237414,0.029742132624561917,,,0.03831099778150084,,0.017735836956088883,0.023791005515073856,0.023986020531416158,0.016153373962622744,0.02070283403952034,
2008-03-31,0.02793614116745218,0.03901793153150081,0.03185819232530445,0.017705264704566986,0.02829674950239708,0.023940980403793007,0.029349258510479675,0.03336584610194124,0.04411635292014514,0.01468959612053347,0.02655638604990383,0.021463634760507087,0.03071413491025024,0.029854529162249305,0.03227130114267181,0.04197351889143146,0.022267096287033362,0.023683354866891913,0.030374243491574,0.027158249588348265,0.02796035201325297,0.039216346814710985,0.017801884080068293,0.02990473615390598,0.02453887299321077,0.017483234493461515,0.04659169162522326,0.0272321095515064,0.24511257696803934,0.03660364389289016,0.020850069583656074,0.03454687160900127,0.04504871431661402,0.02453996026087322,0.0225239550476492,0.02901448200236747,0.050679374066012306,0.025103051134359462,0.048820133649748354,0.034189846841544684,0.03221358420864207,0.033090280840688456,0.042650757451078755,0.025104134175036978,0.029139190955562343,0.038148573984252886,0.03917432935916199,0.03370791445378142,0.039303309087727833,0.055789693745827616,0.0368363077729482,0.03797802944052886,0.039162055484693654,0.08108020293148437,0.043895768144304986,0.05394574310816952,0.045513865348054856,0.04316916864341157,,0.09825122180533503,0.04052400712990415,,0.029774333111253454,0.04090100471969709,0.043673370949301196,0.013138122192518637,0.029556283750508883,
